country_id	state_name	Score						
AK	Alaska	1						
AL	Alabama	1						
AR	Arkansas	1						
AZ	Arizona	1						
CA	California	2						
CO	Colorado	1						
CT	Connecticut	1						
DC	Washington D.C.	2						
DE	Delaware	2						
FL	Florida	1						
GA	Georgia	1						
HI	Hawaii	2						
IA	Iowa	1						
ID	Idaho	1						
IL	Illinois	2						
IN	Indiana	2						
KS	Kansas	1						
KY	Kentucky	1						
LA	Louisiana	2						
MA	Massachusetts	2						
MD	Maryland	1						
ME	Maine	1						
MI	Michigan	2						
MN	Minnesota	1						
MO	Missouri	1						
MS	Mississippi	1						
MT	Montana	1						
NC	North Carolina	1						
ND	North Dakota	1						
NE	Nebraska	1						
NH	New Hampshire	1						
NJ	New Jersey	2						
NM	New Mexico	1						
NV	Nevada	1						
NY	New York	2						
OH	Ohio	2						
OK	Oklahoma	1						
OR	Oregon	2						
PA	Pennsylvania	1						
RI	Rhode Island	1						
SC	South Carolina	1						
SD	South Dakota	1						
TN	Tennessee	1						
TX	Texas	1						
UT	Utah	1						
VA	Virginia	1						
VT	Vermont	1						
WA	Washington	2						
WI	Wisconsin	1						
WV	West Virginia	2						
WY	Wyoming	1						
